timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2023-10-05T14:00:00.000Z,5/10/2023, 19:30:00,1.0524100065231323,1.0534077882766724,1.0515247583389282,1.0532968044281006,0,1.0518737971782683,1.0516512089181804,61.28,0.0008399040222473175,1.0535551877060048,1.050192406650532
2023-10-05T15:00:00.000Z,5/10/2023, 20:30:00,1.0531858205795288,1.0539628267288208,1.0524100065231323,1.0528532266616821,0,1.0519236326217651,1.051765686798514,58.36,0.0008376088689621142,1.0536582612645022,1.050189003979028
2023-10-05T16:00:00.000Z,5/10/2023, 21:30:00,1.0528532266616821,1.054185152053833,1.0527424812316895,1.053851842880249,0,1.0520786583423614,1.0519643683301076,62.67,0.0009059269643769685,1.0539175558888731,1.0502397607958496
2023-10-05T17:00:00.000Z,5/10/2023, 22:30:00,1.0539628267288208,1.0542962551116943,1.0531858205795288,1.0540739297866821,0,1.052233749628067,1.0521652789450195,63.57,0.0009668449181139405,1.05419248904817,1.0502750102079639
2023-10-05T18:00:00.000Z,5/10/2023, 23:30:00,1.0544073581695557,1.0554089546203613,1.054185152053833,1.0554089546203613,0,1.0524555921554566,1.0524742004379093,68.51,0.0011100521914708672,1.0547659685609605,1.0501452157499527
2023-10-05T19:00:00.000Z,6/10/2023, 24:30:00,1.055297613143921,1.0554089546203613,1.0548522472381592,1.0551862716674805,0,1.052666300535202,1.0527324929359636,66.88,0.001191837572458443,1.055158572950287,1.0501740281201168
2023-10-05T20:00:00.000Z,6/10/2023, 01:30:00,1.055297613143921,1.0554089546203613,1.05507493019104,1.055297613143921,0,1.0528162181377412,1.0529767900986262,67.3,0.0012512141844871483,1.0555510560231274,1.050081380252355
2023-10-05T21:00:00.000Z,6/10/2023, 02:30:00,1.0548522472381592,1.0554089546203613,1.0548522472381592,1.0551862716674805,0,1.0529162406921386,1.0531872169147076,66.4,0.0012745935298705824,1.0558377864760622,1.049994694908215
2023-10-05T22:00:00.000Z,6/10/2023, 03:30:00,1.0554089546203613,1.0554089546203613,1.05507493019104,1.05507493019104,0,1.0530384063720704,1.0533669991315011,65.45,0.0012695034572798303,1.0561029647169307,1.04997384802721
2023-10-05T23:00:00.000Z,6/10/2023, 04:30:00,1.05507493019104,1.0551862716674805,1.0548522472381592,1.0549635887145996,0,1.0531494617462158,1.0535190552822724,64.46,0.0012421662916619614,1.0563221476331581,1.0499767758592735
2023-10-06T00:00:00.000Z,6/10/2023, 05:30:00,1.05507493019104,1.05507493019104,1.0544073581695557,1.0544073581695557,0,1.053249329328537,1.0536036555572517,59.62,0.0011622208757851027,1.0564482578176078,1.0500504008394662
2023-10-06T01:00:00.000Z,6/10/2023, 06:30:00,1.0544073581695557,1.0547411441802979,1.0540739297866821,1.0546298027038574,0,1.0533769249916076,1.0537013838569285,60.88,0.0011040857592354847,1.0565823435183992,1.050171506464816
2023-10-06T02:00:00.000Z,6/10/2023, 07:30:00,1.0546298027038574,1.0549635887145996,1.0544073581695557,1.0547411441802979,0,1.053565376996994,1.0538004086496302,61.53,0.0010548380704955562,1.0566228657323768,1.050507888261611
2023-10-06T03:00:00.000Z,6/10/2023, 08:30:00,1.0548522472381592,1.0548522472381592,1.0544073581695557,1.0545185804367065,0,1.0537316501140594,1.053868805962685,59.41,0.0009864783795952015,1.0566115541522896,1.0508517460758293
